timestamp,level,component,line_num,raw_message,job_status,error_type,request_id,duration_ms,err,upstream
2026-07-02 20:10:42.250,ERROR,worker,24165,upstream call failed request_id=1c6cd537371e2db5 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1c6cd537371e2db5,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:10:44.677,ERROR,worker,24167,upstream call failed request_id=946e95d6080fd133 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,946e95d6080fd133,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:10:49.262,ERROR,worker,24170,upstream call failed request_id=e7cd2540bc54c62a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,e7cd2540bc54c62a,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:11:21.000,ERROR,metrics-worker,24185,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 3/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:11:24.386,ERROR,worker,24188,upstream call failed request_id=0403837577531d76 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0403837577531d76,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:11:29.698,ERROR,worker,24195,upstream call failed request_id=cce78c97ea3d374f err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,cce78c97ea3d374f,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:11:40.646,ERROR,worker,24199,upstream call failed request_id=719d1772eec46f2e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,719d1772eec46f2e,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:12:00.407,ERROR,worker,24209,upstream call failed request_id=a5425308a2cd91ab err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a5425308a2cd91ab,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:12:00.859,ERROR,worker,24210,upstream call failed request_id=c4848ed8c1041969 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,c4848ed8c1041969,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:12:18.582,ERROR,worker,24224,upstream call failed request_id=6d74cd8a10cdd483 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,6d74cd8a10cdd483,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:12:33.000,ERROR,metrics-worker,24226,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:12:46.449,ERROR,worker,24232,upstream call failed request_id=4517e1f2cdfb6ff9 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,4517e1f2cdfb6ff9,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:13:07.363,ERROR,worker,24242,upstream call failed request_id=faaa919fcae18431 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,faaa919fcae18431,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:13:09.337,ERROR,worker,24244,upstream call failed request_id=f32f0cfa33bb2f51 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f32f0cfa33bb2f51,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:13:34.819,ERROR,worker,24259,upstream call failed request_id=801b3d6aad80fccf err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,801b3d6aad80fccf,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:13:36.088,ERROR,worker,24260,upstream call failed request_id=6dbfe9edf4221f31 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,6dbfe9edf4221f31,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:07.888,ERROR,worker,24270,upstream call failed request_id=4c81234f04ec6524 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,4c81234f04ec6524,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:10.677,ERROR,worker,24272,upstream call failed request_id=cb2273e1f7ebe8bf err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,cb2273e1f7ebe8bf,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:17.325,ERROR,worker,24275,upstream call failed request_id=2ac92569212b5eb1 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2ac92569212b5eb1,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:22.821,ERROR,worker,24279,upstream call failed request_id=a91787e486d13cfd err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a91787e486d13cfd,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:22.936,ERROR,worker,24280,upstream call failed request_id=1a1bfee1fe5a376d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1a1bfee1fe5a376d,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:40.736,ERROR,worker,24285,upstream call failed request_id=ee8237048c2b2e93 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ee8237048c2b2e93,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:42.918,ERROR,worker,24286,upstream call failed request_id=2b9cf91db2cfbd0e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2b9cf91db2cfbd0e,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:14:43.000,ERROR,metrics-worker,24287,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:14:48.598,ERROR,worker,24289,upstream call failed request_id=8b8d1c57ef782bdf err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8b8d1c57ef782bdf,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:08.474,ERROR,worker,24301,upstream call failed request_id=0db6ebe18a3d2726 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0db6ebe18a3d2726,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:10.225,ERROR,worker,24303,upstream call failed request_id=9906032f542183f1 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,9906032f542183f1,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:21.432,ERROR,worker,24306,upstream call failed request_id=079fb045f6d7a819 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,079fb045f6d7a819,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:22.155,ERROR,worker,24307,upstream call failed request_id=809ee6ffe3524128 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,809ee6ffe3524128,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:22.229,ERROR,worker,24308,upstream call failed request_id=9e35f0aff552d93e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,9e35f0aff552d93e,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:32.489,ERROR,worker,24316,upstream call failed request_id=c150b1878e68e301 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,c150b1878e68e301,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:39.674,ERROR,worker,24322,upstream call failed request_id=e0cfb3d935f28592 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,e0cfb3d935f28592,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:44.775,ERROR,worker,24326,upstream call failed request_id=2eb6f41751663b93 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2eb6f41751663b93,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:15:53.344,ERROR,worker,24331,upstream call failed request_id=5c77623ec239c12f err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,5c77623ec239c12f,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:16:11.227,ERROR,worker,24338,upstream call failed request_id=a0326b13a9b920cb err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a0326b13a9b920cb,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:16:23.263,ERROR,worker,24350,upstream call failed request_id=34837c263e234ca3 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,34837c263e234ca3,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:16:25.000,ERROR,metrics-worker,24352,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 1/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:16:54.437,ERROR,worker,24370,upstream call failed request_id=5fdaa5017ff79cf7 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,5fdaa5017ff79cf7,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:17:00.686,ERROR,worker,24374,upstream call failed request_id=8a27ab7c163c79bd err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8a27ab7c163c79bd,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:17:11.526,ERROR,worker,24377,upstream call failed request_id=da61ae608256115a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,da61ae608256115a,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:17:12.176,ERROR,worker,24378,upstream call failed request_id=6d06154f0e6354c0 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,6d06154f0e6354c0,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:17:22.186,ERROR,worker,24386,upstream call failed request_id=7eb0ff4b6dfb958c err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7eb0ff4b6dfb958c,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:17:39.384,ERROR,worker,24396,upstream call failed request_id=2ddc66dbf404e7d2 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2ddc66dbf404e7d2,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:17:53.000,ERROR,metrics-worker,24405,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 3/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:18:09.457,ERROR,worker,24410,upstream call failed request_id=41adaea81dbab771 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,41adaea81dbab771,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:18:21.093,ERROR,worker,24414,upstream call failed request_id=bbf614ca4c33be49 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,bbf614ca4c33be49,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:18:23.077,ERROR,worker,24415,upstream call failed request_id=ddf691e1765e87d8 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ddf691e1765e87d8,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:18:24.626,ERROR,worker,24416,upstream call failed request_id=fe4101dff1239426 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,fe4101dff1239426,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:18:30.971,ERROR,worker,24421,upstream call failed request_id=dc1fb3d14528f556 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,dc1fb3d14528f556,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:18:31.006,ERROR,worker,24422,upstream call failed request_id=2530256c7b7d7d6a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2530256c7b7d7d6a,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:19:12.399,ERROR,worker,24440,upstream call failed request_id=f0aee6d2a1642b73 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f0aee6d2a1642b73,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:19:17.688,ERROR,worker,24445,upstream call failed request_id=8c07d79501e446f2 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8c07d79501e446f2,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:19:25.855,ERROR,worker,24447,upstream call failed request_id=283282ed02597c7e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,283282ed02597c7e,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:19:34.000,ERROR,metrics-worker,24450,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 3/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:19:44.037,ERROR,worker,24455,upstream call failed request_id=270d20fa7c7a721a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,270d20fa7c7a721a,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:19:46.359,ERROR,worker,24456,upstream call failed request_id=0b653a5fd7f5c492 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0b653a5fd7f5c492,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:19:49.140,ERROR,worker,24459,upstream call failed request_id=8b146b981389b23d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8b146b981389b23d,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:20:18.338,ERROR,worker,24477,upstream call failed request_id=06c4eb77359db0c3 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,06c4eb77359db0c3,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:20:22.366,ERROR,worker,24480,upstream call failed request_id=c8f924c6b4ec9f40 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,c8f924c6b4ec9f40,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:20:46.134,ERROR,worker,24495,upstream call failed request_id=e3ebb1a77f5afe20 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,e3ebb1a77f5afe20,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:20:46.290,ERROR,worker,24496,upstream call failed request_id=3f582a5e5119cd6b err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,3f582a5e5119cd6b,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:20:47.000,ERROR,metrics-worker,24497,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:20:59.464,ERROR,worker,24502,upstream call failed request_id=50217b8469d23f70 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,50217b8469d23f70,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:21:22.672,ERROR,worker,24510,upstream call failed request_id=b3c0fc7aa7f67cec err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b3c0fc7aa7f67cec,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:21:37.383,ERROR,worker,24520,upstream call failed request_id=76345f18b372d35b err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,76345f18b372d35b,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:21:40.822,ERROR,worker,24523,upstream call failed request_id=68260f839da292d0 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,68260f839da292d0,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:21:44.676,ERROR,worker,24527,upstream call failed request_id=76108a2cf5270841 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,76108a2cf5270841,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:22:01.911,ERROR,worker,24539,upstream call failed request_id=8ddcc49334c56a24 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8ddcc49334c56a24,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:22:41.000,ERROR,metrics-worker,24560,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 1/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:22:55.394,ERROR,worker,24566,upstream call failed request_id=75d96c56bedddecc err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,75d96c56bedddecc,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:23:00.677,ERROR,worker,24569,upstream call failed request_id=40041735ce05335f err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,40041735ce05335f,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:23:41.434,ERROR,worker,24592,upstream call failed request_id=461659c0555b97b1 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,461659c0555b97b1,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:24:03.469,ERROR,worker,24600,upstream call failed request_id=d7791e23e35f529b err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,d7791e23e35f529b,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:24:20.782,ERROR,worker,24603,upstream call failed request_id=a5cb34f26e5cb568 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a5cb34f26e5cb568,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:24:23.900,ERROR,worker,24605,upstream call failed request_id=b94e7e12995d9d4c err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b94e7e12995d9d4c,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:24:50.246,ERROR,worker,24616,upstream call failed request_id=a8146317bc6e5ad8 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a8146317bc6e5ad8,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:24:51.778,ERROR,worker,24617,upstream call failed request_id=ff5108020837dc10 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ff5108020837dc10,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:25:03.000,ERROR,metrics-worker,24622,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:25:10.826,ERROR,worker,24628,upstream call failed request_id=1574186c50b56c0a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1574186c50b56c0a,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:25:13.661,ERROR,worker,24633,upstream call failed request_id=1f79df56a1d762d6 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1f79df56a1d762d6,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:25:31.444,ERROR,worker,24642,upstream call failed request_id=e207e6a760cfc135 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,e207e6a760cfc135,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:25:36.079,ERROR,worker,24647,upstream call failed request_id=82d7ad8051407431 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,82d7ad8051407431,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:26:16.587,ERROR,worker,24671,upstream call failed request_id=10ca66154b757446 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,10ca66154b757446,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:26:48.342,ERROR,worker,24690,upstream call failed request_id=b7369589532c32c7 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b7369589532c32c7,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:27:10.000,ERROR,metrics-worker,24698,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:27:12.940,ERROR,worker,24700,upstream call failed request_id=8f2ee0d27f0b2848 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8f2ee0d27f0b2848,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:27:12.995,ERROR,worker,24701,upstream call failed request_id=d5d0e9809362623d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,d5d0e9809362623d,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:27:18.441,ERROR,worker,24706,upstream call failed request_id=b3d1dc6626c1d940 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b3d1dc6626c1d940,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:27:50.385,ERROR,worker,24721,upstream call failed request_id=0a983821f857b1ef err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0a983821f857b1ef,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:03.392,ERROR,worker,24729,upstream call failed request_id=8350347448a95036 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8350347448a95036,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:09.268,ERROR,worker,24733,upstream call failed request_id=42ac7e533dc78a69 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,42ac7e533dc78a69,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:10.886,ERROR,worker,24734,upstream call failed request_id=299e9756e3f91599 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,299e9756e3f91599,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:26.174,ERROR,worker,24739,upstream call failed request_id=a90463695c6cbe37 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a90463695c6cbe37,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:37.452,ERROR,worker,24746,upstream call failed request_id=f144cd7cfb1db8ae err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f144cd7cfb1db8ae,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:51.842,ERROR,worker,24754,upstream call failed request_id=7aefc9fbb6f636e4 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7aefc9fbb6f636e4,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:28:56.394,ERROR,worker,24756,upstream call failed request_id=440770d8946df632 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,440770d8946df632,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:29:11.000,ERROR,metrics-worker,24764,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:29:36.044,ERROR,worker,24778,upstream call failed request_id=d7a459a6e2a49002 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,d7a459a6e2a49002,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:29:42.240,ERROR,worker,24781,upstream call failed request_id=79657c5b5dbd2353 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,79657c5b5dbd2353,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:30:42.129,ERROR,worker,24814,upstream call failed request_id=8e8942aa0eae1de7 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8e8942aa0eae1de7,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:30:45.093,ERROR,worker,24815,upstream call failed request_id=a405aed0b501bae2 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a405aed0b501bae2,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:30:51.494,ERROR,worker,24819,upstream call failed request_id=ea8141d75ad325ac err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ea8141d75ad325ac,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:30:57.176,ERROR,worker,24825,upstream call failed request_id=0a223efb31816dbe err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0a223efb31816dbe,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:31:21.000,ERROR,metrics-worker,24834,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 20:31:31.327,ERROR,worker,24845,upstream call failed request_id=bee05d24e0a90edc err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,bee05d24e0a90edc,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:31:42.981,ERROR,worker,24851,upstream call failed request_id=d584b010fbaeedfb err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,d584b010fbaeedfb,,ECONNRESET,10.0.3.44:8443
2026-07-02 20:32:06.003,ERROR,worker,24862,upstream call failed request_id=7f814cd2ff520c74 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7f814cd2ff520c74,,ECONNRESET,10.0.3.44:8443
